wri_it_id,structure,severity_id,time_frequency,unit_description,activity_id,sex_id,country_id,time_period,obs_value,observation_status,employment_au,casualties_x1k,m_casualties,f_casualties,m_employment_au,f_employment_au,m_casualties_x1km,f_casualties_x1kf
195,dataflow,FAT,Annual,Number,T,UNK,IT,2019,0,,711.4,0,0,0,84.9,626.5,0,0
196,dataflow,FAT,Annual,Number,T,UNK,IT,2020,0,break in time series,640,0,0,0,79.41,560.59,0,0
197,dataflow,FAT,Annual,Number,T,UNK,IT,2021,0,,666.4,0,0,0,81.6,584.8,0,0
198,dataflow,FAT,Annual,Number,T,UNK,IT,2022,0,,637.4,0,0,0,81.1,556.3,0,0
199,dataflow,FAT,Annual,Number,T,UNK,IT,2023,0,,614.6,0,0,0,78.9,535.7,0,0
200,dataflow,FAT,Annual,Number,U,UNK,IT,2014,0,,16,0,0,0,9.8,6.2,0,0
201,dataflow,FAT,Annual,Number,U,UNK,IT,2015,0,,16.6,0,0,0,9.1,7.5,0,0
202,dataflow,FAT,Annual,Number,U,UNK,IT,2016,0,,15.4,0,0,0,7.7,7.7,0,0
203,dataflow,FAT,Annual,Number,U,UNK,IT,2017,0,,19.1,0,0,0,7.8,11.3,0,0
204,dataflow,FAT,Annual,Number,U,UNK,IT,2018,0,,17.5,0,0,0,9.1,8.4,0,0
205,dataflow,FAT,Annual,Number,U,UNK,IT,2019,0,,13.7,0,0,0,7.15,6.55,0,0
206,dataflow,FAT,Annual,Number,U,UNK,IT,2020,0,break in time series,17,0,0,0,9.35,7.65,0,0
207,dataflow,FAT,Annual,Number,U,UNK,IT,2021,0,,16.4,0,0,0,9.4,7,0,0
208,dataflow,FAT,Annual,Number,U,UNK,IT,2022,0,,18.9,0,0,0,8.9,10,0,0
209,dataflow,FAT,Annual,Number,U,UNK,IT,2023,0,,17.3,0,0,0,10,7.3,0,0
210,dataflow,D_GE4,Annual,Number,A,F,IT,2014,6955,,811.6,8.57,0,6955,0,811.6,0,8.57
211,dataflow,D_GE4,Annual,Number,A,F,IT,2015,6420,,842.7,7.62,0,6420,0,842.7,0,7.62
212,dataflow,D_GE4,Annual,Number,A,F,IT,2016,6036,,884,6.83,0,6036,0,884,0,6.83
213,dataflow,D_GE4,Annual,Number,A,F,IT,2017,5694,,870.9,6.54,0,5694,0,870.9,0,6.54
214,dataflow,D_GE4,Annual,Number,A,F,IT,2018,5447,,859.4,6.34,0,5447,0,859.4,0,6.34
215,dataflow,D_GE4,Annual,Number,A,F,IT,2019,5261,,897.3,5.86,0,5261,0,897.3,0,5.86
216,dataflow,D_GE4,Annual,Number,A,F,IT,2020,5138,break in time series,907.3,5.66,0,5138,0,907.3,0,5.66
217,dataflow,D_GE4,Annual,Number,A,F,IT,2021,5061,,913.5,5.54,0,5061,0,913.5,0,5.54
218,dataflow,D_GE4,Annual,Number,A,F,IT,2022,3495,,874.9,3.99,0,3495,0,874.9,0,3.99
219,dataflow,D_GE4,Annual,Number,A,F,IT,2023,3923,,847.6,4.63,0,3923,0,847.6,0,4.63
220,dataflow,D_GE4,Annual,Number,A,M,IT,2014,25582,,811.6,31.52,25582,0,811.6,0,31.52,0
221,dataflow,D_GE4,Annual,Number,A,M,IT,2015,24675,,842.7,29.28,24675,0,842.7,0,29.28,0
222,dataflow,D_GE4,Annual,Number,A,M,IT,2016,23186,,884,26.23,23186,0,884,0,26.23,0
223,dataflow,D_GE4,Annual,Number,A,M,IT,2017,21967,,870.9,25.22,21967,0,870.9,0,25.22,0
224,dataflow,D_GE4,Annual,Number,A,M,IT,2018,21260,,859.4,24.74,21260,0,859.4,0,24.74,0
225,dataflow,D_GE4,Annual,Number,A,M,IT,2019,20794,,897.3,23.17,20794,0,897.3,0,23.17,0
226,dataflow,D_GE4,Annual,Number,A,M,IT,2020,17146,break in time series,907.3,18.9,17146,0,907.3,0,18.9,0
227,dataflow,D_GE4,Annual,Number,A,M,IT,2021,17337,,913.5,18.98,17337,0,913.5,0,18.98,0
228,dataflow,D_GE4,Annual,Number,A,M,IT,2022,16231,,874.9,18.55,16231,0,874.9,0,18.55,0
229,dataflow,D_GE4,Annual,Number,A,M,IT,2023,16508,,847.6,19.48,16508,0,847.6,0,19.48,0
230,dataflow,D_GE4,Annual,Number,A,UNK,IT,2014,0,,811.6,0,0,0,586.6,225,0,0
231,dataflow,D_GE4,Annual,Number,A,UNK,IT,2015,0,,842.7,0,0,0,613.83,228.87,0,0
232,dataflow,D_GE4,Annual,Number,A,UNK,IT,2016,0,,884,0,0,0,643.9,240.1,0,0
233,dataflow,D_GE4,Annual,Number,A,UNK,IT,2017,0,,870.9,0,0,0,643.1,227.8,0,0
234,dataflow,D_GE4,Annual,Number,A,UNK,IT,2018,0,,859.4,0,0,0,627.9,231.5,0,0
235,dataflow,D_GE4,Annual,Number,A,UNK,IT,2019,0,,897.3,0,0,0,663.9,233.4,0,0
236,dataflow,D_GE4,Annual,Number,A,UNK,IT,2020,0,break in time series,907.3,0,0,0,675.8,231.5,0,0
237,dataflow,D_GE4,Annual,Number,A,UNK,IT,2021,0,,913.5,0,0,0,678,235.5,0,0
238,dataflow,D_GE4,Annual,Number,A,UNK,IT,2022,0,,874.9,0,0,0,646.8,228.1,0,0
239,dataflow,D_GE4,Annual,Number,A,UNK,IT,2023,0,,847.6,0,0,0,629.2,218.4,0,0
240,dataflow,D_GE4,Annual,Number,B,F,IT,2014,20,,38.9,0.51,0,20,0,38.9,0,0.51
241,dataflow,D_GE4,Annual,Number,B,F,IT,2015,16,,34.1,0.47,0,16,0,34.1,0,0.47
242,dataflow,D_GE4,Annual,Number,B,F,IT,2016,8,,32.5,0.25,0,8,0,32.5,0,0.25
243,dataflow,D_GE4,Annual,Number,B,F,IT,2017,8,,32.2,0.25,0,8,0,32.2,0,0.25
244,dataflow,D_GE4,Annual,Number,B,F,IT,2018,16,,24.8,0.65,0,16,0,24.8,0,0.65
245,dataflow,D_GE4,Annual,Number,B,F,IT,2019,11,,24.6,0.45,0,11,0,24.6,0,0.45
246,dataflow,D_GE4,Annual,Number,B,F,IT,2020,6,break in time series,32.7,0.18,0,6,0,32.7,0,0.18
247,dataflow,D_GE4,Annual,Number,B,F,IT,2021,7,,31,0.23,0,7,0,31,0,0.23
248,dataflow,D_GE4,Annual,Number,B,F,IT,2022,9,,31.4,0.29,0,9,0,31.4,0,0.29
249,dataflow,D_GE4,Annual,Number,B,F,IT,2023,2,,30.1,0.07,0,2,0,30.1,0,0.07
250,dataflow,D_GE4,Annual,Number,B,M,IT,2014,473,,38.9,12.16,473,0,38.9,0,12.16,0
251,dataflow,D_GE4,Annual,Number,B,M,IT,2015,395,,34.1,11.58,395,0,34.1,0,11.58,0
252,dataflow,D_GE4,Annual,Number,B,M,IT,2016,436,,32.5,13.42,436,0,32.5,0,13.42,0
253,dataflow,D_GE4,Annual,Number,B,M,IT,2017,398,,32.2,12.36,398,0,32.2,0,12.36,0
254,dataflow,D_GE4,Annual,Number,B,M,IT,2018,377,,24.8,15.2,377,0,24.8,0,15.2,0
255,dataflow,D_GE4,Annual,Number,B,M,IT,2019,380,,24.6,15.45,380,0,24.6,0,15.45,0
256,dataflow,D_GE4,Annual,Number,B,M,IT,2020,325,break in time series,32.7,9.94,325,0,32.7,0,9.94,0
257,dataflow,D_GE4,Annual,Number,B,M,IT,2021,365,,31,11.77,365,0,31,0,11.77,0
258,dataflow,D_GE4,Annual,Number,B,M,IT,2022,286,,31.4,9.11,286,0,31.4,0,9.11,0
259,dataflow,D_GE4,Annual,Number,B,M,IT,2023,276,,30.1,9.17,276,0,30.1,0,9.17,0
260,dataflow,D_GE4,Annual,Number,B,UNK,IT,2014,0,,38.9,0,0,0,35,3.9,0,0
261,dataflow,D_GE4,Annual,Number,B,UNK,IT,2015,0,,34.1,0,0,0,31.2,2.9,0,0
262,dataflow,D_GE4,Annual,Number,B,UNK,IT,2016,0,,32.5,0,0,0,28.3,4.2,0,0
263,dataflow,D_GE4,Annual,Number,B,UNK,IT,2017,0,,32.2,0,0,0,26,6.2,0,0
264,dataflow,D_GE4,Annual,Number,B,UNK,IT,2018,0,,24.8,0,0,0,21.1,3.7,0,0
265,dataflow,D_GE4,Annual,Number,B,UNK,IT,2019,0,,24.6,0,0,0,21.7,2.9,0,0
266,dataflow,D_GE4,Annual,Number,B,UNK,IT,2020,0,break in time series,32.7,0,0,0,28.1,4.6,0,0
267,dataflow,D_GE4,Annual,Number,B,UNK,IT,2021,0,,31,0,0,0,26.1,4.9,0,0
268,dataflow,D_GE4,Annual,Number,B,UNK,IT,2022,0,,31.4,0,0,0,27.79,3.61,0,0
269,dataflow,D_GE4,Annual,Number,B,UNK,IT,2023,0,,30.1,0,0,0,27.4,2.7,0,0
270,dataflow,D_GE4,Annual,Number,C,F,IT,2014,8242,,4134.2,1.99,0,8242,0,4134.2,0,1.99
271,dataflow,D_GE4,Annual,Number,C,F,IT,2015,7687,,4121.8,1.86,0,7687,0,4121.8,0,1.86
272,dataflow,D_GE4,Annual,Number,C,F,IT,2016,7667,,4148.3,1.85,0,7667,0,4148.3,0,1.85
273,dataflow,D_GE4,Annual,Number,C,F,IT,2017,7900,,4187.6,1.89,0,7900,0,4187.6,0,1.89
274,dataflow,D_GE4,Annual,Number,C,F,IT,2018,7761,,4232.4,1.83,0,7761,0,4232.4,0,1.83
275,dataflow,D_GE4,Annual,Number,C,F,IT,2019,7611,,4287.3,1.78,0,7611,0,4287.3,0,1.78
276,dataflow,D_GE4,Annual,Number,C,F,IT,2020,6434,break in time series,4245,1.52,0,6434,0,4245,0,1.52
277,dataflow,D_GE4,Annual,Number,C,F,IT,2021,6796,,4184.6,1.62,0,6796,0,4184.6,0,1.62
278,dataflow,D_GE4,Annual,Number,C,F,IT,2022,7454,,4258.4,1.75,0,7454,0,4258.4,0,1.75
279,dataflow,D_GE4,Annual,Number,C,F,IT,2023,7466,,4320.1,1.73,0,7466,0,4320.1,0,1.73
280,dataflow,D_GE4,Annual,Number,C,M,IT,2014,60056,,4134.2,14.53,60056,0,4134.2,0,14.53,0
281,dataflow,D_GE4,Annual,Number,C,M,IT,2015,58389,,4121.8,14.17,58389,0,4121.8,0,14.17,0
282,dataflow,D_GE4,Annual,Number,C,M,IT,2016,58188,,4148.3,14.03,58188,0,4148.3,0,14.03,0
283,dataflow,D_GE4,Annual,Number,C,M,IT,2017,59046,,4187.6,14.1,59046,0,4187.6,0,14.1,0
284,dataflow,D_GE4,Annual,Number,C,M,IT,2018,58375,,4232.4,13.79,58375,0,4232.4,0,13.79,0
285,dataflow,D_GE4,Annual,Number,C,M,IT,2019,55354,,4287.3,12.91,55354,0,4287.3,0,12.91,0
286,dataflow,D_GE4,Annual,Number,C,M,IT,2020,40975,break in time series,4245,9.65,40975,0,4245,0,9.65,0
287,dataflow,D_GE4,Annual,Number,C,M,IT,2021,51734,,4184.6,12.36,51734,0,4184.6,0,12.36,0
288,dataflow,D_GE4,Annual,Number,C,M,IT,2022,53742,,4258.4,12.62,53742,0,4258.4,0,12.62,0
289,dataflow,D_GE4,Annual,Number,C,M,IT,2023,53543,,4320.1,12.39,53543,0,4320.1,0,12.39,0
290,dataflow,D_GE4,Annual,Number,C,UNK,IT,2014,0,,4134.2,0,0,0,3040.8,1093.4,0,0
291,dataflow,D_GE4,Annual,Number,C,UNK,IT,2015,0,,4121.8,0,0,0,3031.5,1090.3,0,0
292,dataflow,D_GE4,Annual,Number,C,UNK,IT,2016,0,,4148.3,0,0,0,3065.4,1082.9,0,0
293,dataflow,D_GE4,Annual,Number,C,UNK,IT,2017,0,,4187.6,0,0,0,3102.7,1084.9,0,0
294,dataflow,D_GE4,Annual,Number,C,UNK,IT,2018,0,,4232.4,0,0,0,3119.3,1113.1,0,0
295,dataflow,D_GE4,Annual,Number,C,UNK,IT,2019,0,,4287.3,0,0,0,3164.53,1122.77,0,0
296,dataflow,D_GE4,Annual,Number,C,UNK,IT,2020,0,break in time series,4245,0,0,0,3142.9,1102.1,0,0
297,dataflow,D_GE4,Annual,Number,C,UNK,IT,2021,0,,4184.6,0,0,0,3094.9,1089.7,0,0
298,dataflow,D_GE4,Annual,Number,C,UNK,IT,2022,0,,4258.4,0,0,0,3088.2,1170.2,0,0
299,dataflow,D_GE4,Annual,Number,C,UNK,IT,2023,0,,4320.1,0,0,0,3140.6,1179.5,0,0
300,dataflow,D_GE4,Annual,Number,D,F,IT,2014,106,,107.8,0.98,0,106,0,107.8,0,0.98
301,dataflow,D_GE4,Annual,Number,D,F,IT,2015,74,,113.9,0.65,0,74,0,113.9,0,0.65
302,dataflow,D_GE4,Annual,Number,D,F,IT,2016,79,,125.5,0.63,0,79,0,125.5,0,0.63
303,dataflow,D_GE4,Annual,Number,D,F,IT,2017,73,,120.6,0.61,0,73,0,120.6,0,0.61
304,dataflow,D_GE4,Annual,Number,D,F,IT,2018,85,,108.1,0.79,0,85,0,108.1,0,0.79
305,dataflow,D_GE4,Annual,Number,D,F,IT,2019,63,,113.2,0.56,0,63,0,113.2,0,0.56
306,dataflow,D_GE4,Annual,Number,D,F,IT,2020,63,break in time series,115.7,0.54,0,63,0,115.7,0,0.54
307,dataflow,D_GE4,Annual,Number,D,F,IT,2021,39,,112.9,0.35,0,39,0,112.9,0,0.35
308,dataflow,D_GE4,Annual,Number,D,F,IT,2022,32,,118.1,0.27,0,32,0,118.1,0,0.27
309,dataflow,D_GE4,Annual,Number,D,F,IT,2023,33,,146.4,0.23,0,33,0,146.4,0,0.23
310,dataflow,D_GE4,Annual,Number,D,M,IT,2014,867,,107.8,8.04,867,0,107.8,0,8.04,0
311,dataflow,D_GE4,Annual,Number,D,M,IT,2015,767,,113.9,6.73,767,0,113.9,0,6.73,0
312,dataflow,D_GE4,Annual,Number,D,M,IT,2016,705,,125.5,5.62,705,0,125.5,0,5.62,0
313,dataflow,D_GE4,Annual,Number,D,M,IT,2017,635,,120.6,5.27,635,0,120.6,0,5.27,0
314,dataflow,D_GE4,Annual,Number,D,M,IT,2018,610,,108.1,5.64,610,0,108.1,0,5.64,0
315,dataflow,D_GE4,Annual,Number,D,M,IT,2019,592,,113.2,5.23,592,0,113.2,0,5.23,0
316,dataflow,D_GE4,Annual,Number,D,M,IT,2020,479,break in time series,115.7,4.14,479,0,115.7,0,4.14,0
317,dataflow,D_GE4,Annual,Number,D,M,IT,2021,419,,112.9,3.71,419,0,112.9,0,3.71,0
318,dataflow,D_GE4,Annual,Number,D,M,IT,2022,358,,118.1,3.03,358,0,118.1,0,3.03,0
319,dataflow,D_GE4,Annual,Number,D,M,IT,2023,340,,146.4,2.32,340,0,146.4,0,2.32,0
320,dataflow,D_GE4,Annual,Number,D,UNK,IT,2014,0,,107.8,0,0,0,83.2,24.6,0,0
321,dataflow,D_GE4,Annual,Number,D,UNK,IT,2015,0,,113.9,0,0,0,89.5,24.4,0,0
322,dataflow,D_GE4,Annual,Number,D,UNK,IT,2016,0,,125.5,0,0,0,97.6,27.9,0,0
323,dataflow,D_GE4,Annual,Number,D,UNK,IT,2017,0,,120.6,0,0,0,92.22,28.38,0,0
324,dataflow,D_GE4,Annual,Number,D,UNK,IT,2018,0,,108.1,0,0,0,79.4,28.7,0,0
325,dataflow,D_GE4,Annual,Number,D,UNK,IT,2019,0,,113.2,0,0,0,83.8,29.4,0,0
326,dataflow,D_GE4,Annual,Number,D,UNK,IT,2020,0,break in time series,115.7,0,0,0,87.2,28.5,0,0
327,dataflow,D_GE4,Annual,Number,D,UNK,IT,2021,0,,112.9,0,0,0,80.9,32,0,0
328,dataflow,D_GE4,Annual,Number,D,UNK,IT,2022,0,,118.1,0,0,0,83.57,34.53,0,0
329,dataflow,D_GE4,Annual,Number,D,UNK,IT,2023,0,,146.4,0,0,0,107.1,39.3,0,0
330,dataflow,D_GE4,Annual,Number,E,F,IT,2014,906,,228.4,3.97,0,906,0,228.4,0,3.97
331,dataflow,D_GE4,Annual,Number,E,F,IT,2015,875,,237.6,3.68,0,875,0,237.6,0,3.68
332,dataflow,D_GE4,Annual,Number,E,F,IT,2016,923,,234.8,3.93,0,923,0,234.8,0,3.93
333,dataflow,D_GE4,Annual,Number,E,F,IT,2017,858,,230.2,3.73,0,858,0,230.2,0,3.73
334,dataflow,D_GE4,Annual,Number,E,F,IT,2018,774,,246.3,3.14,0,774,0,246.3,0,3.14
335,dataflow,D_GE4,Annual,Number,E,F,IT,2019,831,,241,3.45,0,831,0,241,0,3.45
336,dataflow,D_GE4,Annual,Number,E,F,IT,2020,592,break in time series,241.1,2.46,0,592,0,241.1,0,2.46
337,dataflow,D_GE4,Annual,Number,E,F,IT,2021,770,,248.9,3.09,0,770,0,248.9,0,3.09
338,dataflow,D_GE4,Annual,Number,E,F,IT,2022,757,,248.5,3.05,0,757,0,248.5,0,3.05
339,dataflow,D_GE4,Annual,Number,E,F,IT,2023,796,,253.6,3.14,0,796,0,253.6,0,3.14
340,dataflow,D_GE4,Annual,Number,E,M,IT,2014,6816,,228.4,29.84,6816,0,228.4,0,29.84,0
341,dataflow,D_GE4,Annual,Number,E,M,IT,2015,6739,,237.6,28.36,6739,0,237.6,0,28.36,0
342,dataflow,D_GE4,Annual,Number,E,M,IT,2016,6774,,234.8,28.85,6774,0,234.8,0,28.85,0
343,dataflow,D_GE4,Annual,Number,E,M,IT,2017,7051,,230.2,30.63,7051,0,230.2,0,30.63,0
344,dataflow,D_GE4,Annual,Number,E,M,IT,2018,6747,,246.3,27.39,6747,0,246.3,0,27.39,0
345,dataflow,D_GE4,Annual,Number,E,M,IT,2019,6771,,241,28.1,6771,0,241,0,28.1,0
346,dataflow,D_GE4,Annual,Number,E,M,IT,2020,4898,break in time series,241.1,20.32,4898,0,241.1,0,20.32,0
347,dataflow,D_GE4,Annual,Number,E,M,IT,2021,6689,,248.9,26.87,6689,0,248.9,0,26.87,0
348,dataflow,D_GE4,Annual,Number,E,M,IT,2022,7971,,248.5,32.08,7971,0,248.5,0,32.08,0
349,dataflow,D_GE4,Annual,Number,E,M,IT,2023,8283,,253.6,32.66,8283,0,253.6,0,32.66,0
350,dataflow,D_GE4,Annual,Number,E,UNK,IT,2014,0,,228.4,0,0,0,196.69,31.71,0,0
351,dataflow,D_GE4,Annual,Number,E,UNK,IT,2015,0,,237.6,0,0,0,203.29,34.31,0,0
352,dataflow,D_GE4,Annual,Number,E,UNK,IT,2016,0,,234.8,0,0,0,203.9,30.9,0,0
353,dataflow,D_GE4,Annual,Number,E,UNK,IT,2017,0,,230.2,0,0,0,201.59,28.61,0,0
354,dataflow,D_GE4,Annual,Number,E,UNK,IT,2018,0,,246.3,0,0,0,212.3,34,0,0
355,dataflow,D_GE4,Annual,Number,E,UNK,IT,2019,0,,241,0,0,0,202.5,38.5,0,0
356,dataflow,D_GE4,Annual,Number,E,UNK,IT,2020,0,break in time series,241.1,0,0,0,200.6,40.5,0,0
357,dataflow,D_GE4,Annual,Number,E,UNK,IT,2021,0,,248.9,0,0,0,205.12,43.78,0,0
358,dataflow,D_GE4,Annual,Number,E,UNK,IT,2022,0,,248.5,0,0,0,204.32,44.18,0,0
359,dataflow,D_GE4,Annual,Number,E,UNK,IT,2023,0,,253.6,0,0,0,211.62,41.98,0,0
360,dataflow,D_GE4,Annual,Number,F,F,IT,2014,571,,1483.9,0.38,0,571,0,1483.9,0,0.38
361,dataflow,D_GE4,Annual,Number,F,F,IT,2015,555,,1468.2,0.38,0,555,0,1468.2,0,0.38
362,dataflow,D_GE4,Annual,Number,F,F,IT,2016,546,,1403.7,0.39,0,546,0,1403.7,0,0.39
363,dataflow,D_GE4,Annual,Number,F,F,IT,2017,517,,1415.8,0.37,0,517,0,1415.8,0,0.37
364,dataflow,D_GE4,Annual,Number,F,F,IT,2018,468,,1385.3,0.34,0,468,0,1385.3,0,0.34
365,dataflow,D_GE4,Annual,Number,F,F,IT,2019,509,,1323.1,0.38,0,509,0,1323.1,0,0.38
366,dataflow,D_GE4,Annual,Number,F,F,IT,2020,327,break in time series,1341.5,0.24,0,327,0,1341.5,0,0.24
367,dataflow,D_GE4,Annual,Number,F,F,IT,2021,482,,1430.8,0.34,0,482,0,1430.8,0,0.34
368,dataflow,D_GE4,Annual,Number,F,F,IT,2022,273,,1550.7,0.18,0,273,0,1550.7,0,0.18
369,dataflow,D_GE4,Annual,Number,F,F,IT,2023,279,,1530.9,0.18,0,279,0,1530.9,0,0.18
370,dataflow,D_GE4,Annual,Number,F,M,IT,2014,32434,,1483.9,21.86,32434,0,1483.9,0,21.86,0
371,dataflow,D_GE4,Annual,Number,F,M,IT,2015,30256,,1468.2,20.61,30256,0,1468.2,0,20.61,0
372,dataflow,D_GE4,Annual,Number,F,M,IT,2016,29389,,1403.7,20.94,29389,0,1403.7,0,20.94,0
373,dataflow,D_GE4,Annual,Number,F,M,IT,2017,29099,,1415.8,20.55,29099,0,1415.8,0,20.55,0
374,dataflow,D_GE4,Annual,Number,F,M,IT,2018,27637,,1385.3,19.95,27637,0,1385.3,0,19.95,0
375,dataflow,D_GE4,Annual,Number,F,M,IT,2019,26720,,1323.1,20.19,26720,0,1323.1,0,20.19,0
376,dataflow,D_GE4,Annual,Number,F,M,IT,2020,20576,break in time series,1341.5,15.34,20576,0,1341.5,0,15.34,0
377,dataflow,D_GE4,Annual,Number,F,M,IT,2021,27190,,1430.8,19,27190,0,1430.8,0,19,0
378,dataflow,D_GE4,Annual,Number,F,M,IT,2022,31200,,1550.7,20.12,31200,0,1550.7,0,20.12,0
379,dataflow,D_GE4,Annual,Number,F,M,IT,2023,32495,,1530.9,21.23,32495,0,1530.9,0,21.23,0
380,dataflow,D_GE4,Annual,Number,F,UNK,IT,2014,0,,1483.9,0,0,0,1387.9,96,0,0
381,dataflow,D_GE4,Annual,Number,F,UNK,IT,2015,0,,1468.2,0,0,0,1373.6,94.6,0,0
382,dataflow,D_GE4,Annual,Number,F,UNK,IT,2016,0,,1403.7,0,0,0,1315.1,88.6,0,0
383,dataflow,D_GE4,Annual,Number,F,UNK,IT,2017,0,,1415.8,0,0,0,1324.09,91.71,0,0
384,dataflow,D_GE4,Annual,Number,F,UNK,IT,2018,0,,1385.3,0,0,0,1293.79,91.51,0,0
385,dataflow,D_GE4,Annual,Number,F,UNK,IT,2019,0,,1323.1,0,0,0,1235.1,88,0,0
386,dataflow,D_GE4,Annual,Number,F,UNK,IT,2020,0,break in time series,1341.5,0,0,0,1239.9,101.6,0,0
387,dataflow,D_GE4,Annual,Number,F,UNK,IT,2021,0,,1430.8,0,0,0,1326,104.8,0,0
388,dataflow,D_GE4,Annual,Number,F,UNK,IT,2022,0,,1550.7,0,0,0,1434.2,116.5,0,0
389,dataflow,D_GE4,Annual,Number,F,UNK,IT,2023,0,,1530.9,0,0,0,1417.2,113.7,0,0
390,dataflow,D_GE4,Annual,Number,G,F,IT,2014,10222,,3226.5,3.17,0,10222,0,3226.5,0,3.17
391,dataflow,D_GE4,Annual,Number,G,F,IT,2015,9600,,3194,3.01,0,9600,0,3194,0,3.01
392,dataflow,D_GE4,Annual,Number,G,F,IT,2016,9279,,3241.3,2.86,0,9279,0,3241.3,0,2.86
393,dataflow,D_GE4,Annual,Number,G,F,IT,2017,9564,,3287.1,2.91,0,9564,0,3287.1,0,2.91
394,dataflow,D_GE4,Annual,Number,G,F,IT,2018,9425,,3255.5,2.9,0,9425,0,3255.5,0,2.9
395,dataflow,D_GE4,Annual,Number,G,F,IT,2019,9073,,3256,2.79,0,9073,0,3256,0,2.79
396,dataflow,D_GE4,Annual,Number,G,F,IT,2020,6710,break in time series,3154.9,2.13,0,6710,0,3154.9,0,2.13
397,dataflow,D_GE4,Annual,Number,G,F,IT,2021,7760,,3106.6,2.5,0,7760,0,3106.6,0,2.5
398,dataflow,D_GE4,Annual,Number,G,F,IT,2022,7977,,3137.1,2.54,0,7977,0,3137.1,0,2.54
399,dataflow,D_GE4,Annual,Number,G,F,IT,2023,8457,,3189.8,2.65,0,8457,0,3189.8,0,2.65
400,dataflow,D_GE4,Annual,Number,G,M,IT,2014,22912,,3226.5,7.1,22912,0,3226.5,0,7.1,0
401,dataflow,D_GE4,Annual,Number,G,M,IT,2015,22135,,3194,6.93,22135,0,3194,0,6.93,0
402,dataflow,D_GE4,Annual,Number,G,M,IT,2016,22434,,3241.3,6.92,22434,0,3241.3,0,6.92,0
403,dataflow,D_GE4,Annual,Number,G,M,IT,2017,22030,,3287.1,6.7,22030,0,3287.1,0,6.7,0
404,dataflow,D_GE4,Annual,Number,G,M,IT,2018,21258,,3255.5,6.53,21258,0,3255.5,0,6.53,0
405,dataflow,D_GE4,Annual,Number,G,M,IT,2019,20601,,3256,6.33,20601,0,3256,0,6.33,0
406,dataflow,D_GE4,Annual,Number,G,M,IT,2020,15634,break in time series,3154.9,4.96,15634,0,3154.9,0,4.96,0
407,dataflow,D_GE4,Annual,Number,G,M,IT,2021,17012,,3106.6,5.48,17012,0,3106.6,0,5.48,0
408,dataflow,D_GE4,Annual,Number,G,M,IT,2022,18011,,3137.1,5.74,18011,0,3137.1,0,5.74,0
409,dataflow,D_GE4,Annual,Number,G,M,IT,2023,18313,,3189.8,5.74,18313,0,3189.8,0,5.74,0
