wri_it_id,structure,severity_id,time_frequency,unit_description,activity_id,sex_id,country_id,time_period,obs_value,observation_status,employment_au,casualties_x1k,m_casualties,f_casualties,m_employment_au,f_employment_au,m_casualties_x1km,f_casualties_x1kf
410,dataflow,D_GE4,Annual,Number,G,UNK,IT,2014,0,,3226.5,0,0,0,1888,1338.5,0,0
411,dataflow,D_GE4,Annual,Number,G,UNK,IT,2015,0,,3194,0,0,0,1869.84,1324.16,0,0
412,dataflow,D_GE4,Annual,Number,G,UNK,IT,2016,0,,3241.3,0,0,0,1926.66,1314.64,0,0
413,dataflow,D_GE4,Annual,Number,G,UNK,IT,2017,0,,3287.1,0,0,0,1945.5,1341.6,0,0
414,dataflow,D_GE4,Annual,Number,G,UNK,IT,2018,0,,3255.5,0,0,0,1926.14,1329.36,0,0
415,dataflow,D_GE4,Annual,Number,G,UNK,IT,2019,0,,3256,0,0,0,1903,1353,0,0
416,dataflow,D_GE4,Annual,Number,G,UNK,IT,2020,0,break in time series,3154.9,0,0,0,1830,1324.9,0,0
417,dataflow,D_GE4,Annual,Number,G,UNK,IT,2021,0,,3106.6,0,0,0,1811.04,1295.56,0,0
418,dataflow,D_GE4,Annual,Number,G,UNK,IT,2022,0,,3137.1,0,0,0,1828.4,1308.7,0,0
419,dataflow,D_GE4,Annual,Number,G,UNK,IT,2023,0,,3189.8,0,0,0,1833.94,1355.86,0,0
420,dataflow,D_GE4,Annual,Number,H,F,IT,2014,5222,,1039.1,5.03,0,5222,0,1039.1,0,5.03
421,dataflow,D_GE4,Annual,Number,H,F,IT,2015,4823,,1033,4.67,0,4823,0,1033,0,4.67
422,dataflow,D_GE4,Annual,Number,H,F,IT,2016,4961,,1084.9,4.57,0,4961,0,1084.9,0,4.57
423,dataflow,D_GE4,Annual,Number,H,F,IT,2017,4891,,1109.5,4.41,0,4891,0,1109.5,0,4.41
424,dataflow,D_GE4,Annual,Number,H,F,IT,2018,4555,,1117.7,4.08,0,4555,0,1117.7,0,4.08
425,dataflow,D_GE4,Annual,Number,H,F,IT,2019,4610,,1131.8,4.07,0,4610,0,1131.8,0,4.07
426,dataflow,D_GE4,Annual,Number,H,F,IT,2020,3360,break in time series,1114.2,3.02,0,3360,0,1114.2,0,3.02
427,dataflow,D_GE4,Annual,Number,H,F,IT,2021,4648,,1141.3,4.07,0,4648,0,1141.3,0,4.07
428,dataflow,D_GE4,Annual,Number,H,F,IT,2022,5601,,1167.3,4.8,0,5601,0,1167.3,0,4.8
429,dataflow,D_GE4,Annual,Number,H,F,IT,2023,4375,,1180,3.71,0,4375,0,1180,0,3.71
430,dataflow,D_GE4,Annual,Number,H,M,IT,2014,25015,,1039.1,24.07,25015,0,1039.1,0,24.07,0
431,dataflow,D_GE4,Annual,Number,H,M,IT,2015,24284,,1033,23.51,24284,0,1033,0,23.51,0
432,dataflow,D_GE4,Annual,Number,H,M,IT,2016,25192,,1084.9,23.22,25192,0,1084.9,0,23.22,0
433,dataflow,D_GE4,Annual,Number,H,M,IT,2017,25807,,1109.5,23.26,25807,0,1109.5,0,23.26,0
434,dataflow,D_GE4,Annual,Number,H,M,IT,2018,24062,,1117.7,21.53,24062,0,1117.7,0,21.53,0
435,dataflow,D_GE4,Annual,Number,H,M,IT,2019,22476,,1131.8,19.86,22476,0,1131.8,0,19.86,0
436,dataflow,D_GE4,Annual,Number,H,M,IT,2020,16062,break in time series,1114.2,14.42,16062,0,1114.2,0,14.42,0
437,dataflow,D_GE4,Annual,Number,H,M,IT,2021,24572,,1141.3,21.53,24572,0,1141.3,0,21.53,0
438,dataflow,D_GE4,Annual,Number,H,M,IT,2022,25770,,1167.3,22.08,25770,0,1167.3,0,22.08,0
439,dataflow,D_GE4,Annual,Number,H,M,IT,2023,25008,,1180,21.19,25008,0,1180,0,21.19,0
440,dataflow,D_GE4,Annual,Number,H,UNK,IT,2014,0,,1039.1,0,0,0,826.22,212.88,0,0
441,dataflow,D_GE4,Annual,Number,H,UNK,IT,2015,0,,1033,0,0,0,819.32,213.68,0,0
442,dataflow,D_GE4,Annual,Number,H,UNK,IT,2016,0,,1084.9,0,0,0,863.8,221.1,0,0
443,dataflow,D_GE4,Annual,Number,H,UNK,IT,2017,0,,1109.5,0,0,0,886.32,223.18,0,0
444,dataflow,D_GE4,Annual,Number,H,UNK,IT,2018,0,,1117.7,0,0,0,886.92,230.78,0,0
445,dataflow,D_GE4,Annual,Number,H,UNK,IT,2019,0,,1131.8,0,0,0,898.2,233.6,0,0
446,dataflow,D_GE4,Annual,Number,H,UNK,IT,2020,0,break in time series,1114.2,0,0,0,887.2,227,0,0
447,dataflow,D_GE4,Annual,Number,H,UNK,IT,2021,0,,1141.3,0,0,0,915.2,226.1,0,0
448,dataflow,D_GE4,Annual,Number,H,UNK,IT,2022,0,,1167.3,0,0,0,929.5,237.8,0,0
449,dataflow,D_GE4,Annual,Number,H,UNK,IT,2023,0,,1180,0,0,0,935,245,0,0
450,dataflow,D_GE4,Annual,Number,I,F,IT,2014,8430,,1269.4,6.64,0,8430,0,1269.4,0,6.64
451,dataflow,D_GE4,Annual,Number,I,F,IT,2015,7949,,1333.9,5.96,0,7949,0,1333.9,0,5.96
452,dataflow,D_GE4,Annual,Number,I,F,IT,2016,8232,,1394.9,5.9,0,8232,0,1394.9,0,5.9
453,dataflow,D_GE4,Annual,Number,I,F,IT,2017,8450,,1451,5.82,0,8450,0,1451,0,5.82
454,dataflow,D_GE4,Annual,Number,I,F,IT,2018,7804,,1438.8,5.42,0,7804,0,1438.8,0,5.42
455,dataflow,D_GE4,Annual,Number,I,F,IT,2019,7619,,1456.8,5.23,0,7619,0,1456.8,0,5.23
456,dataflow,D_GE4,Annual,Number,I,F,IT,2020,5549,break in time series,1291,4.3,0,5549,0,1291,0,4.3
457,dataflow,D_GE4,Annual,Number,I,F,IT,2021,5979,,1202.8,4.97,0,5979,0,1202.8,0,4.97
458,dataflow,D_GE4,Annual,Number,I,F,IT,2022,7507,,1405,5.34,0,7507,0,1405,0,5.34
459,dataflow,D_GE4,Annual,Number,I,F,IT,2023,8300,,1511.1,5.49,0,8300,0,1511.1,0,5.49
460,dataflow,D_GE4,Annual,Number,I,M,IT,2014,7914,,1269.4,6.23,7914,0,1269.4,0,6.23,0
461,dataflow,D_GE4,Annual,Number,I,M,IT,2015,7949,,1333.9,5.96,7949,0,1333.9,0,5.96,0
462,dataflow,D_GE4,Annual,Number,I,M,IT,2016,8763,,1394.9,6.28,8763,0,1394.9,0,6.28,0
463,dataflow,D_GE4,Annual,Number,I,M,IT,2017,8925,,1451,6.15,8925,0,1451,0,6.15,0
464,dataflow,D_GE4,Annual,Number,I,M,IT,2018,8502,,1438.8,5.91,8502,0,1438.8,0,5.91,0
465,dataflow,D_GE4,Annual,Number,I,M,IT,2019,8097,,1456.8,5.56,8097,0,1456.8,0,5.56,0
466,dataflow,D_GE4,Annual,Number,I,M,IT,2020,4797,break in time series,1291,3.72,4797,0,1291,0,3.72,0
467,dataflow,D_GE4,Annual,Number,I,M,IT,2021,6232,,1202.8,5.18,6232,0,1202.8,0,5.18,0
468,dataflow,D_GE4,Annual,Number,I,M,IT,2022,7895,,1405,5.62,7895,0,1405,0,5.62,0
469,dataflow,D_GE4,Annual,Number,I,M,IT,2023,8820,,1511.1,5.84,8820,0,1511.1,0,5.84,0
470,dataflow,D_GE4,Annual,Number,I,UNK,IT,2014,0,,1269.4,0,0,0,613.3,656.1,0,0
471,dataflow,D_GE4,Annual,Number,I,UNK,IT,2015,0,,1333.9,0,0,0,665.4,668.5,0,0
472,dataflow,D_GE4,Annual,Number,I,UNK,IT,2016,0,,1394.9,0,0,0,682.1,712.8,0,0
473,dataflow,D_GE4,Annual,Number,I,UNK,IT,2017,0,,1451,0,0,0,717.5,733.5,0,0
474,dataflow,D_GE4,Annual,Number,I,UNK,IT,2018,0,,1438.8,0,0,0,707.05,731.75,0,0
475,dataflow,D_GE4,Annual,Number,I,UNK,IT,2019,0,,1456.8,0,0,0,718.6,738.2,0,0
476,dataflow,D_GE4,Annual,Number,I,UNK,IT,2020,0,break in time series,1291,0,0,0,656.15,634.85,0,0
477,dataflow,D_GE4,Annual,Number,I,UNK,IT,2021,0,,1202.8,0,0,0,588.1,614.7,0,0
478,dataflow,D_GE4,Annual,Number,I,UNK,IT,2022,0,,1405,0,0,0,700.9,704.1,0,0
479,dataflow,D_GE4,Annual,Number,I,UNK,IT,2023,0,,1511.1,0,0,0,751.6,759.5,0,0
480,dataflow,D_GE4,Annual,Number,J,F,IT,2014,800,,551.4,1.45,0,800,0,551.4,0,1.45
481,dataflow,D_GE4,Annual,Number,J,F,IT,2015,587,,561.5,1.05,0,587,0,561.5,0,1.05
482,dataflow,D_GE4,Annual,Number,J,F,IT,2016,603,,562,1.07,0,603,0,562,0,1.07
483,dataflow,D_GE4,Annual,Number,J,F,IT,2017,618,,564.7,1.09,0,618,0,564.7,0,1.09
484,dataflow,D_GE4,Annual,Number,J,F,IT,2018,594,,598.6,0.99,0,594,0,598.6,0,0.99
485,dataflow,D_GE4,Annual,Number,J,F,IT,2019,560,,614,0.91,0,560,0,614,0,0.91
486,dataflow,D_GE4,Annual,Number,J,F,IT,2020,456,break in time series,614.7,0.74,0,456,0,614.7,0,0.74
487,dataflow,D_GE4,Annual,Number,J,F,IT,2021,485,,655.7,0.74,0,485,0,655.7,0,0.74
488,dataflow,D_GE4,Annual,Number,J,F,IT,2022,411,,688.5,0.6,0,411,0,688.5,0,0.6
489,dataflow,D_GE4,Annual,Number,J,F,IT,2023,396,,776.1,0.51,0,396,0,776.1,0,0.51
490,dataflow,D_GE4,Annual,Number,J,M,IT,2014,1495,,551.4,2.71,1495,0,551.4,0,2.71,0
491,dataflow,D_GE4,Annual,Number,J,M,IT,2015,1388,,561.5,2.47,1388,0,561.5,0,2.47,0
492,dataflow,D_GE4,Annual,Number,J,M,IT,2016,1339,,562,2.38,1339,0,562,0,2.38,0
493,dataflow,D_GE4,Annual,Number,J,M,IT,2017,1357,,564.7,2.4,1357,0,564.7,0,2.4,0
494,dataflow,D_GE4,Annual,Number,J,M,IT,2018,1288,,598.6,2.15,1288,0,598.6,0,2.15,0
495,dataflow,D_GE4,Annual,Number,J,M,IT,2019,1144,,614,1.86,1144,0,614,0,1.86,0
496,dataflow,D_GE4,Annual,Number,J,M,IT,2020,1119,break in time series,614.7,1.82,1119,0,614.7,0,1.82,0
497,dataflow,D_GE4,Annual,Number,J,M,IT,2021,1394,,655.7,2.13,1394,0,655.7,0,2.13,0
498,dataflow,D_GE4,Annual,Number,J,M,IT,2022,1247,,688.5,1.81,1247,0,688.5,0,1.81,0
499,dataflow,D_GE4,Annual,Number,J,M,IT,2023,1289,,776.1,1.66,1289,0,776.1,0,1.66,0
500,dataflow,D_GE4,Annual,Number,J,UNK,IT,2014,0,,551.4,0,0,0,390.3,161.1,0,0
501,dataflow,D_GE4,Annual,Number,J,UNK,IT,2015,0,,561.5,0,0,0,388.9,172.6,0,0
502,dataflow,D_GE4,Annual,Number,J,UNK,IT,2016,0,,562,0,0,0,386.6,175.4,0,0
503,dataflow,D_GE4,Annual,Number,J,UNK,IT,2017,0,,564.7,0,0,0,394.6,170.1,0,0
504,dataflow,D_GE4,Annual,Number,J,UNK,IT,2018,0,,598.6,0,0,0,426.9,171.7,0,0
505,dataflow,D_GE4,Annual,Number,J,UNK,IT,2019,0,,614,0,0,0,432.5,181.5,0,0
506,dataflow,D_GE4,Annual,Number,J,UNK,IT,2020,0,break in time series,614.7,0,0,0,429.5,185.2,0,0
507,dataflow,D_GE4,Annual,Number,J,UNK,IT,2021,0,,655.7,0,0,0,459.3,196.4,0,0
508,dataflow,D_GE4,Annual,Number,J,UNK,IT,2022,0,,688.5,0,0,0,478.1,210.4,0,0
509,dataflow,D_GE4,Annual,Number,J,UNK,IT,2023,0,,776.1,0,0,0,547.57,228.53,0,0
510,dataflow,D_GE4,Annual,Number,K,F,IT,2014,831,,611.6,1.36,0,831,0,611.6,0,1.36
511,dataflow,D_GE4,Annual,Number,K,F,IT,2015,708,,643.7,1.1,0,708,0,643.7,0,1.1
512,dataflow,D_GE4,Annual,Number,K,F,IT,2016,721,,648.8,1.11,0,721,0,648.8,0,1.11
513,dataflow,D_GE4,Annual,Number,K,F,IT,2017,672,,637.7,1.05,0,672,0,637.7,0,1.05
514,dataflow,D_GE4,Annual,Number,K,F,IT,2018,655,,638.9,1.03,0,655,0,638.9,0,1.03
515,dataflow,D_GE4,Annual,Number,K,F,IT,2019,637,,633.5,1.01,0,637,0,633.5,0,1.01
516,dataflow,D_GE4,Annual,Number,K,F,IT,2020,474,break in time series,616.3,0.77,0,474,0,616.3,0,0.77
517,dataflow,D_GE4,Annual,Number,K,F,IT,2021,425,,625.1,0.68,0,425,0,625.1,0,0.68
518,dataflow,D_GE4,Annual,Number,K,F,IT,2022,423,,605.1,0.7,0,423,0,605.1,0,0.7
519,dataflow,D_GE4,Annual,Number,K,F,IT,2023,456,,606.7,0.75,0,456,0,606.7,0,0.75
520,dataflow,D_GE4,Annual,Number,K,M,IT,2014,700,,611.6,1.14,700,0,611.6,0,1.14,0
521,dataflow,D_GE4,Annual,Number,K,M,IT,2015,670,,643.7,1.04,670,0,643.7,0,1.04,0
522,dataflow,D_GE4,Annual,Number,K,M,IT,2016,670,,648.8,1.03,670,0,648.8,0,1.03,0
523,dataflow,D_GE4,Annual,Number,K,M,IT,2017,610,,637.7,0.96,610,0,637.7,0,0.96,0
524,dataflow,D_GE4,Annual,Number,K,M,IT,2018,564,,638.9,0.88,564,0,638.9,0,0.88,0
525,dataflow,D_GE4,Annual,Number,K,M,IT,2019,530,,633.5,0.84,530,0,633.5,0,0.84,0
526,dataflow,D_GE4,Annual,Number,K,M,IT,2020,387,break in time series,616.3,0.63,387,0,616.3,0,0.63,0
527,dataflow,D_GE4,Annual,Number,K,M,IT,2021,354,,625.1,0.57,354,0,625.1,0,0.57,0
528,dataflow,D_GE4,Annual,Number,K,M,IT,2022,305,,605.1,0.5,305,0,605.1,0,0.5,0
529,dataflow,D_GE4,Annual,Number,K,M,IT,2023,292,,606.7,0.48,292,0,606.7,0,0.48,0
530,dataflow,D_GE4,Annual,Number,K,UNK,IT,2014,0,,611.6,0,0,0,334,277.6,0,0
531,dataflow,D_GE4,Annual,Number,K,UNK,IT,2015,0,,643.7,0,0,0,352.3,291.4,0,0
532,dataflow,D_GE4,Annual,Number,K,UNK,IT,2016,0,,648.8,0,0,0,362.86,285.94,0,0
533,dataflow,D_GE4,Annual,Number,K,UNK,IT,2017,0,,637.7,0,0,0,352.1,285.6,0,0
534,dataflow,D_GE4,Annual,Number,K,UNK,IT,2018,0,,638.9,0,0,0,355.66,283.24,0,0
535,dataflow,D_GE4,Annual,Number,K,UNK,IT,2019,0,,633.5,0,0,0,347.7,285.8,0,0
536,dataflow,D_GE4,Annual,Number,K,UNK,IT,2020,0,break in time series,616.3,0,0,0,327.7,288.6,0,0
537,dataflow,D_GE4,Annual,Number,K,UNK,IT,2021,0,,625.1,0,0,0,325.5,299.6,0,0
538,dataflow,D_GE4,Annual,Number,K,UNK,IT,2022,0,,605.1,0,0,0,319.95,285.15,0,0
539,dataflow,D_GE4,Annual,Number,K,UNK,IT,2023,0,,606.7,0,0,0,338.66,268.04,0,0
540,dataflow,D_GE4,Annual,Number,L,F,IT,2014,876,,125.7,6.97,0,876,0,125.7,0,6.97
541,dataflow,D_GE4,Annual,Number,L,F,IT,2015,741,,132.3,5.6,0,741,0,132.3,0,5.6
542,dataflow,D_GE4,Annual,Number,L,F,IT,2016,689,,140.6,4.9,0,689,0,140.6,0,4.9
543,dataflow,D_GE4,Annual,Number,L,F,IT,2017,710,,144.2,4.92,0,710,0,144.2,0,4.92
544,dataflow,D_GE4,Annual,Number,L,F,IT,2018,719,,147.9,4.86,0,719,0,147.9,0,4.86
545,dataflow,D_GE4,Annual,Number,L,F,IT,2019,621,,162.4,3.82,0,621,0,162.4,0,3.82
546,dataflow,D_GE4,Annual,Number,L,F,IT,2020,603,break in time series,153.3,3.93,0,603,0,153.3,0,3.93
547,dataflow,D_GE4,Annual,Number,L,F,IT,2021,320,,136.1,2.35,0,320,0,136.1,0,2.35
548,dataflow,D_GE4,Annual,Number,L,F,IT,2022,211,,156.1,1.35,0,211,0,156.1,0,1.35
549,dataflow,D_GE4,Annual,Number,L,F,IT,2023,237,,158.9,1.49,0,237,0,158.9,0,1.49
550,dataflow,D_GE4,Annual,Number,L,M,IT,2014,1331,,125.7,10.59,1331,0,125.7,0,10.59,0
551,dataflow,D_GE4,Annual,Number,L,M,IT,2015,1246,,132.3,9.42,1246,0,132.3,0,9.42,0
552,dataflow,D_GE4,Annual,Number,L,M,IT,2016,1178,,140.6,8.38,1178,0,140.6,0,8.38,0
553,dataflow,D_GE4,Annual,Number,L,M,IT,2017,1133,,144.2,7.86,1133,0,144.2,0,7.86,0
554,dataflow,D_GE4,Annual,Number,L,M,IT,2018,1114,,147.9,7.53,1114,0,147.9,0,7.53,0
555,dataflow,D_GE4,Annual,Number,L,M,IT,2019,1022,,162.4,6.29,1022,0,162.4,0,6.29,0
556,dataflow,D_GE4,Annual,Number,L,M,IT,2020,769,break in time series,153.3,5.02,769,0,153.3,0,5.02,0
557,dataflow,D_GE4,Annual,Number,L,M,IT,2021,614,,136.1,4.51,614,0,136.1,0,4.51,0
558,dataflow,D_GE4,Annual,Number,L,M,IT,2022,390,,156.1,2.5,390,0,156.1,0,2.5,0
559,dataflow,D_GE4,Annual,Number,L,M,IT,2023,444,,158.9,2.79,444,0,158.9,0,2.79,0
560,dataflow,D_GE4,Annual,Number,L,UNK,IT,2014,0,,125.7,0,0,0,73.7,52,0,0
561,dataflow,D_GE4,Annual,Number,L,UNK,IT,2015,0,,132.3,0,0,0,74.1,58.2,0,0
562,dataflow,D_GE4,Annual,Number,L,UNK,IT,2016,0,,140.6,0,0,0,77.2,63.4,0,0
563,dataflow,D_GE4,Annual,Number,L,UNK,IT,2017,0,,144.2,0,0,0,82.7,61.5,0,0
564,dataflow,D_GE4,Annual,Number,L,UNK,IT,2018,0,,147.9,0,0,0,85.34,62.56,0,0
565,dataflow,D_GE4,Annual,Number,L,UNK,IT,2019,0,,162.4,0,0,0,86.9,75.5,0,0
566,dataflow,D_GE4,Annual,Number,L,UNK,IT,2020,0,break in time series,153.3,0,0,0,77,76.3,0,0
567,dataflow,D_GE4,Annual,Number,L,UNK,IT,2021,0,,136.1,0,0,0,75,61.1,0,0
568,dataflow,D_GE4,Annual,Number,L,UNK,IT,2022,0,,156.1,0,0,0,86.1,70,0,0
569,dataflow,D_GE4,Annual,Number,L,UNK,IT,2023,0,,158.9,0,0,0,84.7,74.2,0,0
570,dataflow,D_GE4,Annual,Number,M,F,IT,2014,1853,,1403.4,1.32,0,1853,0,1403.4,0,1.32
571,dataflow,D_GE4,Annual,Number,M,F,IT,2015,1606,,1415.8,1.13,0,1606,0,1415.8,0,1.13
572,dataflow,D_GE4,Annual,Number,M,F,IT,2016,1741,,1459.2,1.19,0,1741,0,1459.2,0,1.19
573,dataflow,D_GE4,Annual,Number,M,F,IT,2017,1661,,1457.3,1.14,0,1661,0,1457.3,0,1.14
574,dataflow,D_GE4,Annual,Number,M,F,IT,2018,1793,,1476.5,1.21,0,1793,0,1476.5,0,1.21
575,dataflow,D_GE4,Annual,Number,M,F,IT,2019,1751,,1508.6,1.16,0,1751,0,1508.6,0,1.16
576,dataflow,D_GE4,Annual,Number,M,F,IT,2020,2082,break in time series,1495.1,1.39,0,2082,0,1495.1,0,1.39
577,dataflow,D_GE4,Annual,Number,M,F,IT,2021,929,,1484,0.63,0,929,0,1484,0,0.63
578,dataflow,D_GE4,Annual,Number,M,F,IT,2022,647,,1513.1,0.43,0,647,0,1513.1,0,0.43
579,dataflow,D_GE4,Annual,Number,M,F,IT,2023,663,,1595.7,0.42,0,663,0,1595.7,0,0.42
580,dataflow,D_GE4,Annual,Number,M,M,IT,2014,2934,,1403.4,2.09,2934,0,1403.4,0,2.09,0
581,dataflow,D_GE4,Annual,Number,M,M,IT,2015,2839,,1415.8,2.01,2839,0,1415.8,0,2.01,0
582,dataflow,D_GE4,Annual,Number,M,M,IT,2016,3101,,1459.2,2.13,3101,0,1459.2,0,2.13,0
583,dataflow,D_GE4,Annual,Number,M,M,IT,2017,3112,,1457.3,2.14,3112,0,1457.3,0,2.14,0
584,dataflow,D_GE4,Annual,Number,M,M,IT,2018,3160,,1476.5,2.14,3160,0,1476.5,0,2.14,0
585,dataflow,D_GE4,Annual,Number,M,M,IT,2019,3041,,1508.6,2.02,3041,0,1508.6,0,2.02,0
586,dataflow,D_GE4,Annual,Number,M,M,IT,2020,2295,break in time series,1495.1,1.54,2295,0,1495.1,0,1.54,0
587,dataflow,D_GE4,Annual,Number,M,M,IT,2021,1851,,1484,1.25,1851,0,1484,0,1.25,0
588,dataflow,D_GE4,Annual,Number,M,M,IT,2022,1422,,1513.1,0.94,1422,0,1513.1,0,0.94,0
589,dataflow,D_GE4,Annual,Number,M,M,IT,2023,1468,,1595.7,0.92,1468,0,1595.7,0,0.92,0
590,dataflow,D_GE4,Annual,Number,M,UNK,IT,2014,0,,1403.4,0,0,0,762.9,640.5,0,0
591,dataflow,D_GE4,Annual,Number,M,UNK,IT,2015,0,,1415.8,0,0,0,782.4,633.4,0,0
592,dataflow,D_GE4,Annual,Number,M,UNK,IT,2016,0,,1459.2,0,0,0,793.5,665.7,0,0
593,dataflow,D_GE4,Annual,Number,M,UNK,IT,2017,0,,1457.3,0,0,0,781.6,675.7,0,0
594,dataflow,D_GE4,Annual,Number,M,UNK,IT,2018,0,,1476.5,0,0,0,792.45,684.05,0,0
595,dataflow,D_GE4,Annual,Number,M,UNK,IT,2019,0,,1508.6,0,0,0,801.8,706.8,0,0
596,dataflow,D_GE4,Annual,Number,M,UNK,IT,2020,0,break in time series,1495.1,0,0,0,806.4,688.7,0,0
597,dataflow,D_GE4,Annual,Number,M,UNK,IT,2021,0,,1484,0,0,0,803.15,680.85,0,0
598,dataflow,D_GE4,Annual,Number,M,UNK,IT,2022,0,,1513.1,0,0,0,814.4,698.7,0,0
599,dataflow,D_GE4,Annual,Number,M,UNK,IT,2023,0,,1595.7,0,0,0,857.3,738.4,0,0
600,dataflow,D_GE4,Annual,Number,N,F,IT,2014,6997,,907.4,7.71,0,6997,0,907.4,0,7.71
601,dataflow,D_GE4,Annual,Number,N,F,IT,2015,6278,,968.3,6.48,0,6278,0,968.3,0,6.48
602,dataflow,D_GE4,Annual,Number,N,F,IT,2016,6178,,991.3,6.23,0,6178,0,991.3,0,6.23
603,dataflow,D_GE4,Annual,Number,N,F,IT,2017,6308,,965.6,6.53,0,6308,0,965.6,0,6.53
604,dataflow,D_GE4,Annual,Number,N,F,IT,2018,6152,,995.2,6.18,0,6152,0,995.2,0,6.18
605,dataflow,D_GE4,Annual,Number,N,F,IT,2019,5615,,1016.5,5.52,0,5615,0,1016.5,0,5.52
606,dataflow,D_GE4,Annual,Number,N,F,IT,2020,5403,break in time series,952.5,5.67,0,5403,0,952.5,0,5.67
607,dataflow,D_GE4,Annual,Number,N,F,IT,2021,5563,,980.1,5.68,0,5563,0,980.1,0,5.68
608,dataflow,D_GE4,Annual,Number,N,F,IT,2022,6428,,1006.5,6.39,0,6428,0,1006.5,0,6.39
609,dataflow,D_GE4,Annual,Number,N,F,IT,2023,6563,,973.4,6.74,0,6563,0,973.4,0,6.74
610,dataflow,D_GE4,Annual,Number,N,M,IT,2014,11701,,907.4,12.9,11701,0,907.4,0,12.9,0
611,dataflow,D_GE4,Annual,Number,N,M,IT,2015,10145,,968.3,10.48,10145,0,968.3,0,10.48,0
612,dataflow,D_GE4,Annual,Number,N,M,IT,2016,10562,,991.3,10.65,10562,0,991.3,0,10.65,0
613,dataflow,D_GE4,Annual,Number,N,M,IT,2017,10529,,965.6,10.9,10529,0,965.6,0,10.9,0
614,dataflow,D_GE4,Annual,Number,N,M,IT,2018,9914,,995.2,9.96,9914,0,995.2,0,9.96,0
615,dataflow,D_GE4,Annual,Number,N,M,IT,2019,9643,,1016.5,9.49,9643,0,1016.5,0,9.49,0
616,dataflow,D_GE4,Annual,Number,N,M,IT,2020,6975,break in time series,952.5,7.32,6975,0,952.5,0,7.32,0
617,dataflow,D_GE4,Annual,Number,N,M,IT,2021,9078,,980.1,9.26,9078,0,980.1,0,9.26,0
618,dataflow,D_GE4,Annual,Number,N,M,IT,2022,10175,,1006.5,10.11,10175,0,1006.5,0,10.11,0
619,dataflow,D_GE4,Annual,Number,N,M,IT,2023,10178,,973.4,10.46,10178,0,973.4,0,10.46,0
620,dataflow,D_GE4,Annual,Number,N,UNK,IT,2014,0,,907.4,0,0,0,418.7,488.7,0,0
621,dataflow,D_GE4,Annual,Number,N,UNK,IT,2015,0,,968.3,0,0,0,461.6,506.7,0,0
622,dataflow,D_GE4,Annual,Number,N,UNK,IT,2016,0,,991.3,0,0,0,465.8,525.5,0,0
